WARNING 2024-05-23 11:14:18,926 log Not Found: /en/send_teacher_notification/
    child_clause, needed_inner = self.build_filter(
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\db\models\sql\query.py", line 1319, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\db\models\sql\query.py", line 1165, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\db\models\lookups.py", line 24, in __init__
    self.rhs = self.get_prep_lookup()
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\db\models\fields\related_lookups.py", line 115, in get_prep_lookup
    self.rhs = target_field.get_prep_value(self.rhs)
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\db\models\fields\__init__.py", line 1776, in get_prep_value
    raise e.__class__(
ValueError: Field 'id' expected a number but got ''.
INFO 2024-05-23 16:37:35,370 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\forms.py changed, reloading.
DEBUG 2024-05-23 16:37:35,371 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 16:37:36,525 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 16:37:37,441 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 16:37:37,444 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 16:37:37,454 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,458 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 16:37:37,466 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,469 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 16:37:37,476 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 16:37:37,478 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 16:37:37,480 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,483 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 16:37:37,489 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,490 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 16:37:37,497 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,498 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 16:37:37,500 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,502 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 16:37:37,506 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,507 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 16:37:37,515 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,517 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:37,517 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:37,517 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 16:37:37,520 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,521 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 16:37:37,528 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,530 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:37,530 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 16:37:37,537 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,539 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 16:37:37,544 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,547 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 16:37:37,548 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,550 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 16:37:37,551 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,552 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 16:37:37,564 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,567 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 16:37:37,577 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,579 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:37,579 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:37,580 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:37,580 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 16:37:37,589 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:37,591 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 16:37:41,108 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\forms.py changed, reloading.
DEBUG 2024-05-23 16:37:41,109 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 16:37:42,163 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 16:37:42,920 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 16:37:42,923 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 16:37:42,931 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,934 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 16:37:42,942 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,944 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 16:37:42,950 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 16:37:42,952 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 16:37:42,954 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,956 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 16:37:42,960 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,962 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 16:37:42,969 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,971 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 16:37:42,973 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,975 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 16:37:42,982 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,984 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 16:37:42,992 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,995 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:42,995 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:42,995 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 16:37:42,998 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:42,999 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 16:37:43,006 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,008 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:43,008 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 16:37:43,014 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,015 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 16:37:43,020 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,022 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 16:37:43,023 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,025 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 16:37:43,025 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,027 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 16:37:43,038 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,041 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 16:37:43,050 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,053 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:43,053 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:43,054 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:37:43,054 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 16:37:43,063 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 16:37:43,065 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 16:38:07,291 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\forms.py changed, reloading.
DEBUG 2024-05-23 16:38:07,291 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 16:38:08,315 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 16:38:09,097 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 16:38:09,100 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 16:38:09,109 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,111 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 16:38:09,118 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,119 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 16:38:09,125 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 16:38:09,127 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 16:38:09,129 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,130 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 16:38:09,134 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,136 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 16:38:09,141 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,142 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 16:38:09,145 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,146 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 16:38:09,150 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,152 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 16:38:09,158 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,160 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:09,160 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:09,160 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 16:38:09,162 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,164 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 16:38:09,170 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,172 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:09,172 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 16:38:09,178 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,180 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 16:38:09,184 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,186 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 16:38:09,188 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,189 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 16:38:09,190 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,191 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 16:38:09,200 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,204 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 16:38:09,212 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,214 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:09,214 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:09,215 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:09,215 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 16:38:09,222 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:09,225 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
ERROR 2024-05-23 16:38:10,580 log Internal Server Error: /en/teacher/attendance/edit/70/
Traceback (most recent call last):
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\.venv\lib\site-packages\django\core\handlers\base.py", line 179, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\teacher_views.py", line 344, in teacher_edit_attendance
    form = TeacherEditAttendanceForm(classes_choices=classes_choices, students=students)
  File "C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\forms.py", line 475, in __init__
    self.fields['student_data'].widget.attrs.update({'data-student-id': student.id})
KeyError: 'student_data'
INFO 2024-05-23 16:38:21,690 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\forms.py changed, reloading.
DEBUG 2024-05-23 16:38:21,691 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 16:38:22,843 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 16:38:23,750 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 16:38:23,752 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 16:38:23,762 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,765 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 16:38:23,774 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,776 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 16:38:23,781 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 16:38:23,782 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 16:38:23,784 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,787 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 16:38:23,791 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,792 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 16:38:23,798 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,799 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 16:38:23,801 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,802 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 16:38:23,807 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,808 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 16:38:23,814 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,815 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:23,816 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:23,816 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 16:38:23,818 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,820 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 16:38:23,827 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,829 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:23,829 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 16:38:23,835 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,837 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 16:38:23,841 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,844 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 16:38:23,845 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,847 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 16:38:23,848 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,849 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 16:38:23,861 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,864 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 16:38:23,874 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,875 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:23,876 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:23,877 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:38:23,877 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 16:38:23,886 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 16:38:23,887 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 16:39:29,355 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\hod_views.py changed, reloading.
DEBUG 2024-05-23 16:39:29,356 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 16:39:30,755 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 16:39:31,779 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 16:39:31,784 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 16:39:31,799 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,803 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 16:39:31,813 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,814 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 16:39:31,821 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 16:39:31,823 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 16:39:31,825 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,829 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 16:39:31,836 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,838 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 16:39:31,845 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,847 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 16:39:31,848 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,850 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 16:39:31,855 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,857 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 16:39:31,869 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,871 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:39:31,872 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:39:31,872 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 16:39:31,875 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,877 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 16:39:31,887 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,890 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:39:31,890 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 16:39:31,901 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,903 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 16:39:31,910 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,913 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 16:39:31,914 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,916 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 16:39:31,917 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,918 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 16:39:31,934 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,937 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 16:39:31,951 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,953 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:39:31,954 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:39:31,955 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 16:39:31,955 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 16:39:31,970 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:31,972 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 16:39:33,789 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\hod_views.py changed, reloading.
DEBUG 2024-05-23 16:39:33,791 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 16:39:34,979 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 16:39:35,894 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 16:39:35,896 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 16:39:35,907 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:35,910 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 16:39:35,919 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:35,921 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 16:39:35,928 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 16:39:35,929 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 16:39:35,931 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:35,934 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 16:39:35,939 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:35,941 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 16:39:35,950 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:35,951 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 16:39:35,953 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 16:39:35,955 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 16:39:35,961 factory Provider `faker.providers.currency` has been localized to `en_US`.
